time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
437.0;-22.0059218;-47.8987774;0.82;0.0;0.0;100.0;-0.014278282411396503;2.2424142360687256;0.019353855401277542;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
437.5;-22.0059219;-47.8987776;0.83;0.0;0.0;100.0;-0.014388350769877434;2.2431488037109375;0.01948479376733303;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
438.0;-22.0059221;-47.8987778;0.82;0.0;0.0;100.0;-0.014334007166326046;2.2426838874816895;0.01932680979371071;0.01;0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
438.5;-22.0059222;-47.8987779;0.83;0.0;0.0;100.0;-0.014452568255364895;2.2431108951568604;0.019388020038604736;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
439.0;-22.0059223;-47.8987781;0.86;0.0;0.0;100.0;-0.014515167102217674;2.2424278259277344;0.019377587363123894;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
439.5;-22.0059225;-47.8987781;0.86;0.0;0.0;100.0;-0.014471848495304585;2.242617607116699;0.01949390582740307;0.02;-0.01;-0.02;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
440.0;-22.0059227;-47.8987781;0.82;0.0;0.0;100.0;-0.014542368240654469;2.2425646781921387;0.01931978017091751;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
440.5;-22.0059228;-47.8987781;0.79;0.0;0.0;100.0;-0.014518527314066887;2.242037296295166;0.01917276903986931;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
441.0;-22.0059232;-47.8987781;0.8;0.0;0.0;100.0;-0.014636531472206116;2.2425239086151123;0.01903575472533703;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
441.5;-22.0059234;-47.8987781;0.79;0.0;0.0;100.0;-0.014577757567167282;2.242069959640503;0.019128071144223213;0.02;0.02;-0.02;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
442.0;-22.0059238;-47.898778;0.81;0.0;0.0;100.0;-0.014434278011322021;2.242628574371338;0.019311709329485893;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
442.5;-22.0059241;-47.8987779;0.81;0.0;0.0;100.0;-0.01452698279172182;2.2424211502075195;0.019336624071002007;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
443.0;-22.0059244;-47.8987778;0.82;0.0;0.0;100.0;-0.01451296266168356;2.242002487182617;0.01933463104069233;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
443.5;-22.0059247;-47.8987777;0.84;0.0;0.0;100.0;-0.014437088742852211;2.2422196865081787;0.019505279138684273;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
444.0;-22.005925;-47.8987775;0.83;0.0;0.0;100.0;-0.014466415159404278;2.2423720359802246;0.019476991146802902;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
444.5;-22.0059253;-47.8987773;0.79;0.0;0.0;100.0;-0.014564884826540947;2.2430508136749268;0.01941158063709736;0.0;0.0;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
445.0;-22.0059256;-47.8987772;0.81;0.0;0.0;100.0;-0.014470144174993038;2.2426390647888184;0.01956983096897602;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
445.5;-22.005926;-47.898777;0.81;0.0;0.0;100.0;-0.014551094733178616;2.2432003021240234;0.019473986700177193;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
446.0;-22.0059262;-47.8987769;0.79;0.0;0.0;100.0;-0.01449800655245781;2.2427821159362793;0.019512107595801353;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
446.5;-22.0059265;-47.8987769;0.79;0.0;0.0;100.0;-0.014417520724236965;2.242365598678589;0.019462358206510544;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
447.0;-22.0059266;-47.898777;0.78;0.0;0.0;100.0;-0.014502717182040215;2.242293357849121;0.019572848454117775;0.01;-0.02;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
447.5;-22.0059268;-47.8987771;0.81;0.0;0.0;100.0;-0.014565139077603817;2.2419893741607666;0.019519124180078506;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
448.0;-22.0059269;-47.8987771;0.84;0.0;0.0;100.0;-0.014475199393928051;2.2429022789001465;0.019519971683621407;0.02;0.02;-0.02;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
448.5;-22.0059269;-47.8987772;0.84;0.0;0.0;100.0;-0.014426719397306442;2.2436702251434326;0.01937674731016159;0.02;-0.01;-0.02;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
449.0;-22.0059269;-47.8987772;0.86;0.0;0.0;100.0;-0.014474053867161274;2.2431960105895996;0.01932014338672161;0.01;0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
449.5;-22.0059269;-47.8987773;0.86;0.0;0.0;100.0;-0.014598640613257885;2.243091106414795;0.019201748073101044;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
450.0;-22.005927;-47.8987773;0.89;0.0;0.0;100.0;-0.01441627461463213;2.2423434257507324;0.019329724833369255;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
450.5;-22.005927;-47.8987774;0.9;0.0;0.0;100.0;-0.014551815576851368;2.2427737712860107;0.0195124763995409;-0.01;-0.01;0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
451.0;-22.0059271;-47.8987775;0.91;0.0;0.0;100.0;-0.014529510401189327;2.243539810180664;0.019369078800082207;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
451.5;-22.0059271;-47.8987775;0.91;0.0;0.0;100.0;-0.014445038512349129;2.243377923965454;0.0193875040858984;0.01;0.02;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
452.0;-22.0059271;-47.8987776;0.9;0.0;0.0;100.0;-0.014466007240116596;2.24360990524292;0.019403498619794846;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
452.5;-22.0059271;-47.8987776;0.9;0.0;0.0;100.0;-0.01442012656480074;2.243354320526123;0.019396496936678886;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
453.0;-22.0059271;-47.8987776;0.92;0.0;0.0;100.0;-0.014470805414021015;2.243194103240967;0.019572120159864426;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
453.5;-22.0059271;-47.8987776;0.93;0.0;0.0;100.0;-0.014551513828337193;2.24285626411438;0.019466884434223175;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
454.0;-22.0059271;-47.8987775;0.92;0.0;0.0;100.0;-0.014517750591039658;2.2427594661712646;0.019326327368617058;-0.01;0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
454.5;-22.0059272;-47.8987775;0.95;0.0;0.0;100.0;-0.01457487978041172;2.243664503097534;0.019245589151978493;-0.04;-0.02;0.04;3;9;128.0;0.03999999910593033;0.03999999910593033;STABILIZE;STANDBY;false;false;false
455.0;-22.0059272;-47.8987773;0.96;0.0;0.0;100.0;-0.01447575818747282;2.243206024169922;0.01934153400361538;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
455.5;-22.0059273;-47.8987773;0.94;0.0;0.0;100.0;-0.014449510723352432;2.2431132793426514;0.019398605450987816;0.01;-0.02;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
456.0;-22.0059274;-47.8987771;0.96;0.0;0.0;100.0;-0.01450902409851551;2.2425131797790527;0.019535552710294724;0.01;0.0;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
456.5;-22.0059276;-47.898777;0.95;0.0;0.0;100.0;-0.01449662633240223;2.2422292232513428;0.019477399066090584;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
457.0;-22.0059277;-47.8987768;0.94;0.0;0.0;100.0;-0.014477855525910854;2.2421274185180664;0.01934078522026539;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
457.5;-22.0059277;-47.8987767;0.96;0.0;0.0;100.0;-0.014555425383150578;2.2420244216918945;0.019393686205148697;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
458.0;-22.0059277;-47.8987765;0.96;0.0;0.0;100.0;-0.01452693622559309;2.243060827255249;0.019450979307293892;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
458.5;-22.0059277;-47.8987765;0.97;0.0;0.0;100.0;-0.014390846714377403;2.2425246238708496;0.019608274102211;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
459.0;-22.0059277;-47.8987764;0.97;0.0;0.0;100.0;-0.014386121183633804;2.2429213523864746;0.01969541423022747;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
459.5;-22.0059277;-47.8987764;0.97;0.0;0.0;100.0;-0.014484361745417118;2.242976188659668;0.019621089100837708;0.01;-0.01;-0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
460.0;-22.0059277;-47.8987764;1.0;0.0;0.0;100.0;-0.014498956501483917;2.242694616317749;0.019473787397146225;0.01;-0.01;-0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
460.5;-22.0059276;-47.8987764;1.0;0.0;0.0;100.0;-0.014509404078125954;2.242661952972412;0.019466916099190712;0.0;-0.02;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
461.0;-22.0059276;-47.8987764;0.98;0.0;0.0;100.0;-0.0144486203789711;2.2421796321868896;0.019327910616993904;0.0;-0.01;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
461.5;-22.0059275;-47.8987764;1.0;0.0;0.0;100.0;-0.014428283087909222;2.2431020736694336;0.019451800733804703;0.0;-0.02;0.0;3;8;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
462.0;-22.0059274;-47.8987763;0.99;0.0;0.0;100.0;-0.01447905320674181;2.2427918910980225;0.019504554569721222;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
462.5;-22.0059272;-47.8987762;0.99;0.0;0.0;100.0;-0.014600900001823902;2.243349552154541;0.019304117187857628;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
463.0;-22.0059272;-47.8987761;0.99;0.0;0.0;100.0;-0.014389828778803349;2.242675304412842;0.019272908568382263;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
463.5;-22.0059271;-47.8987761;0.98;0.0;0.0;100.0;-0.0144190127030015;2.2425384521484375;0.019321754574775696;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
464.0;-22.0059272;-47.8987762;0.97;0.0;0.0;100.0;-0.01447226945310831;2.2425973415374756;0.01924562267959118;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
464.5;-22.0059272;-47.8987762;0.98;0.0;0.0;100.0;-0.01431138627231121;2.242217540740967;0.019199147820472717;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
465.0;-22.0059272;-47.8987762;1.0;0.0;0.0;100.0;-0.014385685324668884;2.242853879928589;0.019154226407408714;0.01;0.01;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
