time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
339.0;0.005922099999999;-47.898751;1.4;0.0;0.0;100.0;7.163919508457184E-4;1.7987531423568726;-0.028087524697184563;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
339.5;0.005922200000001;-47.8987512;1.4;0.0;0.0;100.0;7.583536207675934E-4;1.798933982849121;-0.02802354469895363;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
340.0;0.005922200000001;-47.8987512;1.39;0.0;0.0;100.0;6.319284439086914E-4;1.7988883256912231;-0.028148045763373375;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
340.5;0.005922300000002;-47.8987514;1.38;0.0;0.0;100.0;7.012803107500076E-4;1.798602819442749;-0.028311999514698982;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
341.0;0.005922399999999;-47.8987515;1.37;0.0;0.0;100.0;5.102567374706268E-4;1.7993218898773193;-0.028377503156661987;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
341.5;0.0059225;-47.8987516;1.35;0.0;0.0;100.0;4.312414675951004E-4;1.7987958192825317;-0.028271658346056938;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
342.0;0.005922600000002;-47.8987517;1.36;0.0;0.0;100.0;4.7589652240276337E-4;1.7990731000900269;-0.02814941480755806;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
342.5;0.005922699999999;-47.8987519;1.34;0.0;0.0;100.0;5.012378096580505E-4;1.7986204624176025;-0.028224710375070572;0.02;0.01;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
343.0;0.0059228;-47.8987519;1.34;0.0;0.0;100.0;6.20158389210701E-4;1.7988650798797607;-0.028215117752552032;0.0;-0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
343.5;0.005922999999999;-47.8987521;1.31;0.0;0.0;100.0;6.731152534484863E-4;1.7983061075210571;-0.028314661234617233;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
344.0;0.005922999999999;-47.8987522;1.31;0.0;0.0;100.0;7.845107465982437E-4;1.7984530925750732;-0.02833937667310238;0.0;-0.01;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
344.5;0.005923200000002;-47.8987523;1.29;0.0;0.0;100.0;7.13573768734932E-4;1.7982102632522583;-0.028397560119628906;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
345.0;0.005923299999999;-47.8987523;1.31;0.0;0.0;100.0;7.030162960290909E-4;1.7988426685333252;-0.028254574164748192;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
345.5;0.0059234;-47.8987524;1.35;0.0;0.0;100.0;8.82890191860497E-4;1.798290491104126;-0.028317689895629883;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
346.0;0.005923500000002;-47.8987525;1.35;0.0;0.0;100.0;8.554217638447881E-4;1.7993872165679932;-0.028252173215150833;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
346.5;0.005923599999999;-47.8987526;1.35;0.0;0.0;100.0;7.97780230641365E-4;1.7992721796035767;-0.02828904427587986;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
347.0;0.0059237;-47.8987527;1.34;0.0;0.0;100.0;8.070748299360275E-4;1.7991257905960083;-0.028421830385923386;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
347.5;0.005923800000001;-47.8987529;1.36;0.0;0.0;100.0;0.001048503560014069;1.7987546920776367;-0.02851143665611744;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
348.0;0.005923899999999;-47.898753;1.36;0.0;0.0;100.0;0.001022517797537148;1.7988282442092896;-0.02847531996667385;0.0;-0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
348.5;0.005924;-47.8987531;1.38;0.0;0.0;100.0;8.913186611607671E-4;1.798494577407837;-0.028351789340376854;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
349.0;0.005924100000001;-47.8987532;1.37;0.0;0.0;100.0;7.82940536737442E-4;1.7987096309661865;-0.028289198875427246;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
349.5;0.005924100000001;-47.8987533;1.35;0.0;0.0;100.0;7.812473922967911E-4;1.7990164756774902;-0.028153227642178535;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
350.0;0.005924100000001;-47.8987534;1.35;0.0;0.0;100.0;8.054263889789581E-4;1.7993282079696655;-0.02823823131620884;0.0;0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
350.5;0.005924199999999;-47.8987535;1.37;0.0;0.0;100.0;8.85624554939568E-4;1.7988321781158447;-0.028305863961577415;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
351.0;0.005924199999999;-47.8987535;1.34;0.0;0.0;100.0;6.620455533266068E-4;1.7990212440490723;-0.028214218094944954;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
351.5;0.005924199999999;-47.8987535;1.35;0.0;0.0;100.0;8.059442043304443E-4;1.7988331317901611;-0.02832450345158577;0.0;-0.03;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
352.0;0.005924199999999;-47.8987536;1.36;0.0;0.0;100.0;6.760917603969574E-4;1.7984061241149902;-0.028345337137579918;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
352.5;0.005924199999999;-47.8987536;1.39;0.0;0.0;100.0;7.349643856287003E-4;1.798034429550171;-0.02824266627430916;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
353.0;0.005924100000001;-47.8987536;1.4;0.0;0.0;100.0;7.094815373420715E-4;1.7983319759368896;-0.028223099187016487;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
353.5;0.005924100000001;-47.8987536;1.39;0.0;0.0;100.0;7.165726274251938E-4;1.7987923622131348;-0.02826889604330063;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
354.0;0.005924;-47.8987536;1.39;0.0;0.0;100.0;7.303245365619659E-4;1.7984719276428223;-0.028275618329644203;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
354.5;0.005924;-47.8987537;1.4;0.0;0.0;100.0;7.64802098274231E-4;1.799274206161499;-0.028224125504493713;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
355.0;0.005923899999999;-47.8987537;1.41;0.0;0.0;100.0;5.988292396068573E-4;1.798971176147461;-0.028226913884282112;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
355.5;0.005923899999999;-47.8987538;1.4;0.0;0.0;100.0;5.653724074363708E-4;1.7988314628601074;-0.028224682435393333;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
356.0;0.005924;-47.8987539;1.41;0.0;0.0;100.0;5.189329385757446E-4;1.7989453077316284;-0.028238024562597275;0.01;0.0;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
356.5;0.005924;-47.898754;1.43;0.0;0.0;100.0;3.566928207874298E-4;1.7988287210464478;-0.028185071423649788;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
357.0;0.005924;-47.8987541;1.42;0.0;0.0;100.0;3.5164132714271545E-4;1.7986059188842773;-0.028177611529827118;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
357.5;0.005924100000001;-47.8987543;1.42;0.0;0.0;100.0;3.820117563009262E-4;1.7990912199020386;-0.02812897600233555;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
358.0;0.005924199999999;-47.8987543;1.4;0.0;0.0;100.0;5.944166332483292E-4;1.7991257905960083;-0.028181111440062523;0.0;0.0;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
358.5;0.005924400000001;-47.8987544;1.41;0.0;0.0;100.0;6.731655448675156E-4;1.7994191646575928;-0.028107641264796257;-0.01;-0.02;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
359.0;0.005924400000001;-47.8987544;1.41;0.0;0.0;100.0;5.559008568525314E-4;1.7986067533493042;-0.028239309787750244;0.02;0.0;-0.02;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
359.5;0.0059246;-47.8987544;1.41;0.0;0.0;100.0;5.396697670221329E-4;1.7986849546432495;-0.028291821479797363;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
360.0;0.005924700000001;-47.8987544;1.4;0.0;0.0;100.0;6.04698434472084E-4;1.7983150482177734;-0.028267066925764084;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
360.5;0.005924799999999;-47.8987543;1.39;0.0;0.0;100.0;6.905477494001389E-4;1.7982425689697266;-0.028383053839206696;-0.01;-0.02;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
361.0;0.0059249;-47.8987542;1.39;0.0;0.0;100.0;6.516501307487488E-4;1.7978744506835938;-0.028407812118530273;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
361.5;0.005925099999999;-47.8987542;1.42;0.0;0.0;100.0;6.580837070941925E-4;1.7988120317459106;-0.02836967259645462;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
362.0;0.005925300000001;-47.8987541;1.43;0.0;0.0;100.0;6.903614848852158E-4;1.7982184886932373;-0.02829885296523571;0.01;0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
362.5;0.005925399999999;-47.898754;1.44;0.0;0.0;100.0;6.364788860082626E-4;1.7992595434188843;-0.02825266495347023;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
363.0;0.005925600000001;-47.8987538;1.41;0.0;0.0;100.0;5.961470305919647E-4;1.79914128780365;-0.02822692133486271;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
363.5;0.005925699999999;-47.8987537;1.41;0.0;0.0;100.0;7.386356592178345E-4;1.7994693517684937;-0.028165433555841446;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
364.0;0.005925900000001;-47.8987536;1.42;0.0;0.0;100.0;4.957839846611023E-4;1.7986401319503784;-0.028293948620557785;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
364.5;0.005925999999999;-47.8987535;1.4;0.0;0.0;100.0;5.004741251468658E-4;1.798602819442749;-0.028237514197826385;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
365.0;0.0059261;-47.8987534;1.4;0.0;0.0;100.0;5.173459649085999E-4;1.7983994483947754;-0.0281816516071558;-0.01;-0.01;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
365.5;0.005926200000001;-47.8987533;1.38;0.0;0.0;100.0;4.738885909318924E-4;1.7985565662384033;-0.028086883947253227;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
366.0;0.0059264;-47.8987532;1.37;0.0;0.0;100.0;5.909986793994904E-4;1.7983931303024292;-0.028052911162376404;0.01;0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
366.5;0.005926500000001;-47.8987531;1.38;0.0;0.0;100.0;6.017405539751053E-4;1.7989557981491089;-0.028192216530442238;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
367.0;0.0059267;-47.898753;1.37;0.0;0.0;100.0;5.421135574579239E-4;1.7986329793930054;-0.028063371777534485;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
367.5;0.005926800000001;-47.8987529;1.4;0.0;0.0;100.0;5.236528813838959E-4;1.7984912395477295;-0.02818904258310795;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
368.0;0.005927;-47.8987528;1.41;0.0;0.0;100.0;7.184427231550217E-4;1.7988897562026978;-0.028370115906000137;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
368.5;0.005927100000001;-47.8987528;1.41;0.0;0.0;100.0;5.391314625740051E-4;1.7989165782928467;-0.02829507552087307;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
369.0;0.005927199999999;-47.8987528;1.4;0.0;0.0;100.0;6.204154342412949E-4;1.7987146377563477;-0.028164198622107506;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
369.5;0.0059273;-47.8987528;1.39;0.0;0.0;100.0;7.62520357966423E-4;1.7985687255859375;-0.02822774648666382;0.0;-0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
370.0;0.005927400000001;-47.8987528;1.39;0.0;0.0;100.0;7.176455110311508E-4;1.799257755279541;-0.02823510579764843;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
370.5;0.005927499999999;-47.8987529;1.38;0.0;0.0;100.0;6.771106272935867E-4;1.7985235452651978;-0.02816065400838852;0.01;0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
371.0;0.005927700000001;-47.8987531;1.36;0.0;0.0;100.0;6.741918623447418E-4;1.7990361452102661;-0.028103888034820557;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
371.5;0.0059279;-47.8987531;1.36;0.0;0.0;100.0;7.320549339056015E-4;1.799098253250122;-0.02813633903861046;0.02;0.01;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
372.0;0.0059282;-47.8987533;1.33;0.0;0.0;100.0;8.524080039933324E-4;1.7990361452102661;-0.02812333032488823;0.0;0.0;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
372.5;0.0059282;-47.8987533;1.33;0.0;0.0;100.0;8.644686313346028E-4;1.7988927364349365;-0.028098000213503838;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
373.0;0.005928399999998;-47.8987534;1.31;0.0;0.0;100.0;8.687471272423863E-4;1.799229621887207;-0.028209254145622253;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
373.5;0.005928399999998;-47.8987535;1.32;0.0;0.0;100.0;6.831735372543335E-4;1.7988221645355225;-0.02807397022843361;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
374.0;0.0059285;-47.8987535;1.31;0.0;0.0;100.0;4.99475747346878E-4;1.7994141578674316;-0.028024496510624886;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
374.5;0.0059285;-47.8987536;1.3;0.0;0.0;100.0;6.090346723794937E-4;1.7990880012512207;-0.02797638066112995;0.01;0.0;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
375.0;0.005928600000001;-47.8987536;1.29;0.0;0.0;100.0;5.804933607578278E-4;1.799392819404602;-0.028028251603245735;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
375.5;0.005928600000001;-47.8987536;1.27;0.0;0.0;100.0;6.204545497894287E-4;1.7991420030593872;-0.028013797476887703;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
376.0;0.0059288;-47.8987537;1.27;0.0;0.0;100.0;4.7899968922138214E-4;1.7992926836013794;-0.028089692816138268;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
376.5;0.0059288;-47.8987537;1.28;0.0;0.0;100.0;6.094090640544891E-4;1.7986629009246826;-0.02838875539600849;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
377.0;0.005929099999999;-47.8987538;1.29;0.0;0.0;100.0;6.451345980167389E-4;1.7991255521774292;-0.028261594474315643;-0.01;-0.02;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
377.5;0.005929200000001;-47.8987538;1.29;0.0;0.0;100.0;5.350187420845032E-4;1.79871666431427;-0.02832198515534401;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
378.0;0.005929399999999;-47.898754;1.28;0.0;0.0;100.0;6.243158131837845E-4;1.7998802661895752;-0.028048966079950333;-0.01;-0.02;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
378.5;0.005929500000001;-47.898754;1.28;0.0;0.0;100.0;5.04806637763977E-4;1.7988680601119995;-0.027961404994130135;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
379.0;0.005929699999999;-47.8987541;1.3;0.0;0.0;100.0;5.015507340431213E-4;1.7992814779281616;-0.028004992753267288;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
379.5;0.005929699999999;-47.8987542;1.3;0.0;0.0;100.0;5.561076104640961E-4;1.7985882759094238;-0.028109150007367134;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
380.0;0.005929800000001;-47.8987543;1.3;0.0;0.0;100.0;6.146561354398727E-4;1.7985621690750122;-0.02821587771177292;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
380.5;0.005929800000001;-47.8987544;1.3;0.0;0.0;100.0;6.051324307918549E-4;1.798147439956665;-0.02825162187218666;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
381.0;0.005929800000001;-47.8987546;1.31;0.0;0.0;100.0;7.242020219564438E-4;1.7982803583145142;-0.028348688036203384;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
381.5;0.005929800000001;-47.8987547;1.32;0.0;0.0;100.0;5.986541509628296E-4;1.7983665466308594;-0.028274117037653923;0.0;-0.01;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
382.0;0.005929800000001;-47.8987549;1.31;0.0;0.0;100.0;6.175115704536438E-4;1.7988665103912354;-0.02828274667263031;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
382.5;0.005929800000001;-47.898755;1.31;0.0;0.0;100.0;4.4569745659828186E-4;1.7988218069076538;-0.028304025530815125;0.01;-0.01;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
383.0;0.005929699999999;-47.8987552;1.34;0.0;0.0;100.0;5.557872354984283E-4;1.7988765239715576;-0.028298264369368553;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
383.5;0.005929600000002;-47.8987553;1.34;0.0;0.0;100.0;6.37643039226532E-4;1.7990331649780273;-0.028345320373773575;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
384.0;0.005929500000001;-47.8987555;1.36;0.0;0.0;100.0;6.721485406160355E-4;1.7992230653762817;-0.02844131365418434;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
384.5;0.005929399999999;-47.8987556;1.33;0.0;0.0;100.0;5.758907645940781E-4;1.798757553100586;-0.02844243124127388;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
385.0;0.005929299999998;-47.8987557;1.34;0.0;0.0;100.0;7.093120366334915E-4;1.7989004850387573;-0.028434820473194122;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
385.5;0.005929200000001;-47.8987558;1.34;0.0;0.0;100.0;5.125533789396286E-4;1.7987060546875;-0.028357453644275665;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
386.0;0.005929099999999;-47.8987559;1.35;0.0;0.0;100.0;4.923585802316666E-4;1.7989554405212402;-0.0282323956489563;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
386.5;0.005928999999998;-47.898756;1.36;0.0;0.0;100.0;6.35949894785881E-4;1.7989696264266968;-0.028146730735898018;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
387.0;0.005928999999998;-47.8987561;1.35;0.0;0.0;100.0;5.654618144035339E-4;1.7986869812011719;-0.028221353888511658;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
387.5;0.005928999999998;-47.8987561;1.36;0.0;0.0;100.0;6.61095604300499E-4;1.7992323637008667;-0.02822444774210453;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
388.0;0.005928999999998;-47.8987562;1.34;0.0;0.0;100.0;6.264299154281616E-4;1.7990589141845703;-0.028295423835515976;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
388.5;0.005928999999998;-47.8987562;1.33;0.0;0.0;100.0;5.766153335571289E-4;1.7988866567611694;-0.02818232774734497;0.01;0.0;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
389.0;0.005929099999999;-47.8987562;1.32;0.0;0.0;100.0;5.304478108882904E-4;1.7986223697662354;-0.02824009396135807;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
389.5;0.005929099999999;-47.8987562;1.33;0.0;0.0;100.0;5.215872079133987E-4;1.7988886833190918;-0.02826755680143833;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
390.0;0.005929099999999;-47.8987562;1.33;0.0;0.0;100.0;5.920305848121643E-4;1.798750638961792;-0.02823467180132866;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
390.5;0.005929200000001;-47.8987561;1.33;0.0;0.0;100.0;6.340853869915009E-4;1.7993768453598022;-0.02826259657740593;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
391.0;0.005929200000001;-47.8987561;1.33;0.0;0.0;100.0;6.578564643859863E-4;1.7987735271453857;-0.028314964845776558;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
391.5;0.005929200000001;-47.8987561;1.32;0.0;0.0;100.0;6.249770522117615E-4;1.799703598022461;-0.02822452411055565;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
392.0;0.005929299999998;-47.898756;1.31;0.0;0.0;100.0;5.081798881292343E-4;1.7992713451385498;-0.02816041372716427;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
392.5;0.005929399999999;-47.898756;1.31;0.0;0.0;100.0;4.28101047873497E-4;1.7991983890533447;-0.028167294338345528;0.0;-0.02;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
393.0;0.005929600000002;-47.8987559;1.32;0.0;0.0;100.0;2.923589199781418E-4;1.7989869117736816;-0.028221087530255318;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
393.5;0.005929699999999;-47.8987559;1.34;0.0;0.0;100.0;4.4948235154151917E-4;1.7990226745605469;-0.028222907334566116;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
394.0;0.005929900000002;-47.8987559;1.31;0.0;0.0;100.0;4.924777895212173E-4;1.7985950708389282;-0.028114184737205505;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
394.5;0.005929999999999;-47.8987558;1.3;0.0;0.0;100.0;6.077289581298828E-4;1.799416422843933;-0.02824031002819538;-0.01;-0.02;0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
395.0;0.005930200000002;-47.8987558;1.3;0.0;0.0;100.0;4.952084273099899E-4;1.7992371320724487;-0.028138170018792152;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
395.5;0.005930299999999;-47.8987557;1.3;0.0;0.0;100.0;4.394352436065674E-4;1.7997162342071533;-0.028156312182545662;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
396.0;0.005930500000002;-47.8987556;1.3;0.0;0.0;100.0;4.2279064655303955E-4;1.799232840538025;-0.028240740299224854;0.01;0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
